No.;Provinsi;Kasus Positif;Kasus Sembuh;Kasus Meninggal
1;Aceh;10814;9367;432
2;Sumatera Utara;29198;25952;965
3;Sumatera Barat;36268;33058;783
4;Riau;42698;37374;1050
5;Jambi;7407;5987;108
6;Sumatera Selatan;20068;17712;979
7;Bengkulu;6630;5743;172
8;Kep. Bangka Belitung;12822;11272;201
9;Lampung;10838;9581;253
10;Kepulauan Riau;9381;8801;230
11;DKI Jakarta;406205;393166;6625
12;Jawa Barat;277553;243650;3678
13;Jawa Tengah;183027;162823;8001
14;D.I Yogyakarta;38703;33636;948
15;Jawa Timur;146808;134525;10600
16;Banten;47101;43892;1200
17;Bali;44236;41608;1317
18;NTB;10291;7750;373
19;NTT;14200;12468;366
20;Kalimantan Barat;7503;6548;43
21;Kalimantan Tengah;19780;16577;442
22;Kalimantan Selatan;32612;29518;937
23;Kalimantan Timur;68136;64718;1631
24;Kalimantan Utara;11702;10978;186
25;Sulawesi Utara;15638;12961;504
26;Sulawesi Tengah;12125;11109;325
27;Sulawesi Selatan;61419;60164;931
28;Sulawesi Tenggara;10396;9818;209
29;Gorontalo;5355;4990;161
30;Sulawesi Barat;5443;5251;118
31;Maluku;7515;7056;116
32;Maluku Utara;4414;4117;120
33;Papua;20308;11223;207
34;Papua Barat;8879;8371;147
